Date_TEL,Open_TEL,High_TEL,Low_TEL,Close_TEL,Adj Close_TEL,Volume_TEL,Daily Return(%)_TEL,Vol5_TEL,Vol10_TEL,Vol20_TEL,Vol60_TEL,SMA5_TEL,SMA10_TEL,SMA30_TEL,SMA60_TEL,SMA100_TEL,EMA5_TEL,EMA10_TEL,EMA30_TEL,EMA60_TEL,EMA100_TEL,Short12_TEL,Long26_TEL,MACD_TEL,SIGNAL9_TEL,Ret5/10_TEL,Ret10/30_TEL,Ret30/60_TEL,Ret30/100_TEL,Emaret5/10_TEL,Emaret10/30_TEL,Emaret30/60_TEL,Emaret30/100_TEL,RetMACD_TEL,DayRange_TEL,average20r_TEL,PRVHI_TEL,HitLevel_TEL,hitlevel_2_TEL,hitlevel_1.8_TEL
2013-11-19,52.72000122070312,52.95999908447266,50.84999847412109,50.93999862670898,43.08563613891602,3025100,-2.971431187220996,1.738064702066018,1.354483570929934,1.326067392708075,1.303797637709463,51.92799987792969,51.96300010681152,52.19833348592122,51.92300008138021,50.8043000793457,51.78134376758888,51.91480856058042,52.03714745714556,51.53775411856051,50.349529261554,51.94994032274683,52.05055855858389,-0.1006182358370609,-0.02752373569839718,-0.8441309712763454,-0.8441309712763454,0.8441309712763454,0.8441309712763454,-0.8441309712763454,-0.8441309712763454,-0.8441309712763454,0.8441309712763454,-0.8441309712763454,0.5600013732910085,1.049000930786135,52.95999908447266,50.63679710388183,50.84799728393555,51.05919746398926
2013-11-20,51.36000061035156,51.77000045776367,51.20999908447266,51.36999893188477,43.44933700561523,1589900,0.8441309712763454,1.780144164355319,1.332335424182735,1.343357360419548,1.264749876419759,51.76199951171875,51.86800003051758,52.24700012207031,51.96766675313314,50.85390007019043,51.64422882235418,51.81575226445393,51.99410561680616,51.53225394850556,50.36973658175857,51.86071857030652,52.00014673438396,-0.1394281640774437,-0.0499046213742065,-3.503989243697065,-3.503989243697065,3.503989243697065,3.503989243697065,-3.503989243697065,-3.503989243697065,-3.503989243697065,3.503989243697065,-3.503989243697065,1.930000305175781,1.11950092315674,51.77000045776367,50.65219703674317,50.86199722290039,51.07179740905762
2013-11-21,51.27000045776367,53.20000076293945,51.27000045776367,53.16999816894531,44.97179412841797,2632500,3.503989243697065,2.357361260529507,1.714589992722625,1.572948715101233,1.33897683129214,52.0739990234375,52.01199989318847,52.30833333333333,52.04016672770182,50.92360004425049,52.15281860455123,52.06197879254327,52.06996965242804,51.58595048032326,50.42518730625731,52.06214620086633,52.08680239620332,-0.02465619533698771,-0.04485493616676274,-0.3385301799458122,0.3385301799458122,-0.3385301799458122,-0.3385301799458122,0.3385301799458122,-0.3385301799458122,0.3385301799458122,-0.3385301799458122,-0.3385301799458122,0.6800003051757741,1.129000854492189,53.20000076293945,49.30709842681884,49.53099861145019,49.75489879608154
2013-11-22,53.27000045776367,53.43999862670898,52.7599983215332,52.9900016784668,44.81954193115234,1744400,-0.3385301799458122,2.327392660302589,1.707870311904867,1.573616986047185,1.327183950577664,52.19399948120117,52.08899993896485,52.34200007120769,52.09683341979981,50.99080005645752,52.43187962918976,52.23071022634755,52.12932655733377,51.63198494583616,50.4759757096674,52.20489319742025,52.15370604674136,0.05118715067889212,-0.02564651879763177,-0.05661934901641168,0.05661934901641168,-0.05661934901641168,-0.05661934901641168,0.05661934901641168,-0.05661934901641168,-0.05661934901641168,-0.05661934901641168,-0.05661934901641168,0.4500007629394531,1.016000747680665,53.43999862670898,50.71619888305663,50.94199905395507,51.16779922485351
2013-11-25,52.88999938964844,53.20000076293945,52.75,52.95999908447266,44.7941780090332,1129700,-0.05661934901641168,2.331578086451448,1.678377982378405,1.564035596991423,1.316258902081084,52.2859992980957,52.20399971008301,52.36733334859212,52.16283340454102,51.05340003967285,52.6079194476174,52.36330820055211,52.18291833327822,51.67552639300456,50.52516429134671,52.32106333388985,52.21343145694367,0.1076318769461793,0.001009160351130436,-0.7364036940906754,0.7364036940906754,-0.7364036940906754,-0.7364036940906754,0.7364036940906754,-0.7364036940906754,-0.7364036940906754,-0.7364036940906754,-0.7364036940906754,0.5799980163574148,1.015500640869141,53.20000076293945,51.20479698181151,51.40799713134765,51.61119728088378
2013-11-26,52.79999923706055,53.13999938964844,52.56000137329102,52.56999969482422,44.67518997192383,1978700,-0.7364036940906754,1.701568093553542,1.706304207413266,1.570761305231259,1.318971785216988,52.61199951171875,52.26999969482422,52.41266670227051,52.21666673024495,51.11350002288818,52.59527953001967,52.40088847223794,52.20789132434571,51.70485338650684,50.56565608151458,52.35936123557206,52.2398439190089,0.1195173165631616,0.02471079159353666,-0.07609076613952298,0.07609076613952298,-0.07609076613952298,-0.07609076613952298,0.07609076613952298,-0.07609076613952298,-0.07609076613952298,-0.07609076613952298,-0.07609076613952298,0.6099967956542898,0.9260005950927731,53.13999938964844,50.96589935302734,51.16899948120117,51.372099609375
2013-11-27,52.77000045776367,53.09999847412109,52.4900016784668,52.52999877929688,44.64120101928711,1086300,-0.07609076613952298,1.724035161557531,1.700775535361414,1.315792338193859,1.302557032070518,52.84399948120117,52.30299949645996,52.44000002543132,52.25583337148031,51.17310001373291,52.57351927977875,52.42436307352138,52.22867245047159,51.73190733381143,50.60455395671819,52.38561316537588,52.26133687162282,0.1242762937530628,0.0446238920254419,0.3617027333362885,-0.3617027333362885,0.3617027333362885,0.3617027333362885,-0.3617027333362885,0.3617027333362885,0.3617027333362885,0.3617027333362885,0.3617027333362885,0.5,0.8945005416870113,53.09999847412109,51.10279808044434,51.28799819946289,51.47319831848144
2013-11-29,52.59999847412109,53.09999847412109,52.59999847412109,52.72000122070312,44.80266571044922,722800,0.3617027333362885,0.4042258602595616,1.647815365036756,1.305718509640966,1.302936408979396,52.75400009155273,52.41399955749512,52.44800008138021,52.29633337656657,51.23330001831054,52.6223465934202,52.47811546391806,52.26037108080912,51.76430385469313,50.64644400154958,52.43705748158007,52.29531200859172,0.1417454729883474,0.064048208218023,0.3034898401126697,-0.3034898401126697,0.3034898401126697,0.3034898401126697,-0.3034898401126697,0.3034898401126697,0.3034898401126697,0.3034898401126697,0.3034898401126697,0.7800025939941406,0.8735006332397454,53.09999847412109,51.13209728240966,51.31099739074706,51.48989749908446
2013-12-02,52.63999938964844,53.22000122070312,52.43999862670898,52.88000106811523,44.93865203857422,1581500,0.3034898401126697,0.4375797448231129,1.586182488344273,1.296549762269904,1.302887217198805,52.73199996948242,52.4629997253418,52.42500012715657,52.34066670735677,51.29120002746582,52.70823141831855,52.55118557377209,52.30034720902242,51.80088409119877,50.69067285435285,52.50520264873933,52.33862230929717,0.1665803394421559,0.08455463446284958,-0.0378223475031742,-0.0378223475031742,-0.0378223475031742,-0.0378223475031742,0.0378223475031742,-0.0378223475031742,-0.0378223475031742,-0.0378223475031742,-0.0378223475031742,0.5,0.8615005493164052,53.22000122070312,51.17829708099364,51.35299720764159,51.52769733428954
2013-12-03,52.59999847412109,53.09000015258789,52.59000015258789,52.86000061035156,44.92164611816406,2160200,-0.0378223475031742,0.4374904253990655,1.586285928014554,1.266922043205496,1.290685722300434,52.7120002746582,52.49899978637696,52.39800020853679,52.37250003814697,51.34520004272461,52.75882114899622,52.60733376224108,52.33645388007591,51.83560922297426,50.73362983962016,52.55978695052583,52.37724292419009,0.1825440263357407,0.1041525128374278,0.3216007699251311,0.3216007699251311,0.3216007699251311,0.3216007699251311,-0.3216007699251311,0.3216007699251311,0.3216007699251311,0.3216007699251311,0.3216007699251311,0.6500015258788991,0.853000450134276,53.09000015258789,51.32470001220702,51.4970001220703,51.66930023193359
2013-12-04,52.61999893188477,53.18000030517578,52.52999877929688,53.02999877929688,45.06610870361328,1843600,0.3216007699251311,0.2128370040325213,1.16960682059618,1.264754738170126,1.183533371107609,52.80400009155274,52.70799980163574,52.36966679890951,52.37316665649414,51.40270004272461,52.84921369242978,52.68418194716031,52.38119871228372,51.87476953629632,50.77910249189098,52.63212723187522,52.42559520975355,0.2065320221216638,0.124628414694275,0.03771536531031004,0.03771536531031004,-0.03771536531031004,0.03771536531031004,-0.03771536531031004,0.03771536531031004,0.03771536531031004,0.03771536531031004,0.03771536531031004,0.6100006103515554,0.8505004882812489,53.18000030517578,51.21339916229248,51.38399925231934,51.55459934234619
2013-12-05,52.91999816894531,53.29000091552734,52.68000030517578,53.04999923706055,45.08311462402344,2490000,0.03771536531031004,0.1833746092387961,1.164054913943632,1.244734974938394,1.183523868034405,52.90800018310547,52.87599983215332,52.35566673278809,52.37449995676676,51.46130004882812,52.91614220730671,52.75069418168762,52.42434713323706,51.91330165763285,50.82407074427057,52.69641523267296,52.47184735992445,0.2245678727485156,0.1446163063051231,1.074457498627118,1.074457498627118,-1.074457498627118,1.074457498627118,-1.074457498627118,1.074457498627118,1.074457498627118,1.074457498627118,1.074457498627118,0.2900009155273438,0.8085004806518544,53.29000091552734,51.30889923095703,51.47899932861328,51.64909942626953
2013-12-06,53.5,53.70000076293945,53.40999984741211,53.61999893188477,45.5675048828125,1724500,1.074457498627118,0.4402343140040068,0.4803605516858395,1.229906304767741,1.190949991076506,53.0879997253418,52.92099990844726,52.35166664123535,52.38749993642171,51.51940002441406,53.1507611154994,52.90874959081437,52.50148595895627,51.96925894531324,50.87943565887679,52.8385050325517,52.55689562451411,0.2816094080375962,0.1720149266516178,-0.3170424698465097,-0.3170424698465097,0.3170424698465097,-0.3170424698465097,0.3170424698465097,-0.3170424698465097,-0.3170424698465097,-0.3170424698465097,-0.3170424698465097,0.5499992370605398,0.7965003967285142,53.70000076293945,51.51129985809326,51.67299995422363,51.834700050354
2013-12-09,53.7400016784668,53.84999847412109,53.29999923706055,53.45000076293945,45.42304611206055,1183800,-0.3170424698465097,0.531141702170935,0.4782973805035592,1.221221933256325,1.182861938114591,53.20199966430664,52.96699981689453,52.3466667175293,52.38766663869222,51.57590003967285,53.25050766464609,53.00715889483712,52.56268046243906,52.01780785736656,50.93033793816516,52.9325812987652,52.62305156069376,0.3095297380714399,0.1995178889355822,0.5612707816246785,0.5612707816246785,-0.5612707816246785,0.5612707816246785,-0.5612707816246785,0.5612707816246785,0.5612707816246785,0.5612707816246785,0.5612707816246785,0.75,0.7910003662109361,53.84999847412109,51.94769989013672,52.10699996948242,52.26630004882813
2013-12-10,53.29999923706055,53.93999862670898,53.18999862670898,53.75,45.67798614501953,1306000,0.5612707816246785,0.5271885650386655,0.4971503839020694,1.205504011787587,1.184979946936719,53.37999954223633,53.04599990844726,52.36566670735677,52.39199994405111,51.63570003509521,53.41700510976406,53.14222091395764,52.63928172292687,52.07460104237093,50.98617283047872,53.05833802203209,52.7065292228646,0.3518087991674932,0.2299760709819644,-1.265116846838663,-1.265116846838663,1.265116846838663,-1.265116846838663,1.265116846838663,-1.265116846838663,-1.265116846838663,-1.265116846838663,-1.265116846838663,0.8400001525878906,0.8025003433227529,53.93999862670898,52.10979766845703,52.26799774169921,52.4261978149414
2013-12-11,53.66999816894531,53.77000045776367,52.93000030517578,53.06999969482422,45.10010528564453,1628700,-1.265116846838663,0.8902634797552609,0.6157708655651052,1.248685703178889,1.196438036268266,53.3879997253418,53.09599990844727,52.36833330790202,52.38466663360596,51.68540004730225,53.30133663811745,53.1290897832061,52.66706997917832,52.10723706376284,51.0274367287826,53.06013212553857,52.73345296152827,0.3266791640103008,0.2493166895876317,-1.695876259759393,-1.695876259759393,1.695876259759393,-1.695876259759393,1.695876259759393,-1.695876259759393,-1.695876259759393,-1.695876259759393,-1.695876259759393,1.020000457763672,0.8130002975463857,53.77000045776367,52.17449787139892,52.33499794006347,52.49549800872802
2013-12-12,52.95000076293945,53.11000061035156,52.09000015258789,52.16999816894531,44.33526229858398,2296400,-1.695876259759393,1.173358641666403,0.8388317115156252,1.3072005882019,1.216096424705153,53.21199951171875,53.05999984741211,52.40599988301595,52.36183325449625,51.72760002136231,52.92422381506007,52.95470948970414,52.63500083013103,52.10929480491636,51.05006170779572,52.92318843990884,52.69171556948508,0.2314728704237581,0.245747925754857,-0.3641913616590519,-0.3641913616590519,-0.3641913616590519,-0.3641913616590519,0.3641913616590519,0.3641913616590519,-0.3641913616590519,-0.3641913616590519,0.3641913616590519,0.6499977111816406,0.7980001449584947,53.11000061035156,51.98139980316162,52.1439998626709,52.30659992218018
2013-12-13,52.27999877929688,52.5099983215332,51.86000061035156,51.97999954223633,44.17380905151367,1967600,-0.3641913616590519,0.8840581036957412,0.8291012366835199,1.283180199753383,1.216430795350394,52.88399963378906,52.98599967956543,52.4223331451416,52.33833325703939,51.73980003356934,52.60948239078549,52.77748949925545,52.59274268252492,52.10505561597603,51.0684763183787,52.77808245565153,52.63899586376295,0.139086591888578,0.2244156589816012,-0.2116210298581891,0.2116210298581891,0.2116210298581891,0.2116210298581891,-0.2116210298581891,-0.2116210298581891,0.2116210298581891,0.2116210298581891,-0.2116210298581891,0.5200004577636719,0.7765001296997056,52.5099983215332,51.35440029144287,51.51400032043458,51.67360034942627
2013-12-16,52.04000091552734,52.5,51.97999954223633,52.09000015258789,44.26728439331055,1606700,0.2116210298581891,0.9573558719066618,0.8241581231102212,1.237012860765285,1.215012794246926,52.61199951171875,52.9069995880127,52.45166651407877,52.3214999516805,51.75370002746582,52.43632164471963,52.65249143622498,52.5603076805935,52.10456199422559,51.08870451311552,52.67222363979558,52.59832951478702,0.07389412500856452,0.1943113521869939,-0.01919432041448994,0.01919432041448994,0.01919432041448994,0.01919432041448994,-0.01919432041448994,-0.01919432041448994,0.01919432041448994,0.01919432041448994,-0.01919432041448994,0.3699989318847727,0.7475000381469712,52.5,50.80169803619385,50.95699806213379,51.11229808807374
2013-12-17,52.09999847412109,52.34000015258789,51.97000122070312,52.09999847412109,44.27577590942383,1812900,0.01919432041448994,0.8275385349071138,0.8251965285344408,1.235869425711097,1.20308935406808,52.28199920654297,52.83099937438965,52.45833307902019,52.31649990081787,51.7695000076294,52.32421392118678,52.55203817038791,52.53061031243399,52.10441237061561,51.10873013610573,52.58418899892258,52.56141610436732,0.02277289455526699,0.1600036606606485,-2.01536100289788,2.01536100289788,2.01536100289788,2.01536100289788,-2.01536100289788,-2.01536100289788,2.01536100289788,2.01536100289788,-2.01536100289788,1.519996643066399,0.7179998397827123,52.34000015258789,50.85549991607666,51.00499992370606,51.15449993133545
2013-12-18,52.31999969482422,53.16999816894531,51.65000152587891,53.15000152587891,45.1680908203125,3064800,2.01536100289788,1.333091913422671,1.06873297875015,1.107821962187827,1.230740754670242,52.29799957275391,52.84299964904785,52.50466651916504,52.33033326466878,51.79750003814697,52.59947645608416,52.66075878047718,52.57057103588205,52.13869398226358,51.1491513517448,52.67123707999279,52.60501502447929,0.06622205551350646,0.1412473396312201,0.2634114775660772,-0.2634114775660772,-0.2634114775660772,-0.2634114775660772,0.2634114775660772,0.2634114775660772,-0.2634114775660772,-0.2634114775660772,0.2634114775660772,0.3400001525878906,0.7069997787475565,53.16999816894531,50.76040050506592,50.90400047302246,51.04760044097901
2013-12-19,53.11000061035156,53.22999954223633,52.88999938964844,53.0099983215332,45.04911041259766,2230900,-0.2634114775660772,0.9727405569610339,1.072655745661886,1.102563104584957,1.231108107480553,52.46599960327148,52.83899955749511,52.52766647338867,52.33999989827474,51.82330001831055,52.73631707790051,52.724256878851,52.59892118334341,52.16726133764947,51.18599980659209,52.72335419407594,52.63501378722403,0.08834040685191269,0.1306659530753586,-1.377105036875768,1.377105036875768,1.377105036875768,1.377105036875768,-1.377105036875768,1.377105036875768,1.377105036875768,1.377105036875768,-1.377105036875768,1.0,0.6604997634887674,53.22999954223633,51.61459865570069,51.7559986114502,51.89739856719971
