Date_PANW,Open_PANW,High_PANW,Low_PANW,Close_PANW,Adj Close_PANW,Volume_PANW,Daily Return(%)_PANW,Vol5_PANW,Vol10_PANW,Vol20_PANW,Vol60_PANW,SMA5_PANW,SMA10_PANW,SMA30_PANW,SMA60_PANW,SMA100_PANW,EMA5_PANW,EMA10_PANW,EMA30_PANW,EMA60_PANW,EMA100_PANW,Short12_PANW,Long26_PANW,MACD_PANW,SIGNAL9_PANW,Ret5/10_PANW,Ret10/30_PANW,Ret30/60_PANW,Ret30/100_PANW,Emaret5/10_PANW,Emaret10/30_PANW,Emaret30/60_PANW,Emaret30/100_PANW,RetMACD_PANW,DayRange_PANW,average20r_PANW,PRVHI_PANW,HitLevel_PANW,hitlevel_2_PANW,hitlevel_1.8_PANW
2015-01-13,42.46666717529297,42.86333465576172,41.06000137329102,41.58333206176758,41.58333206176758,3415200,-1.987745614596631,2.01336590688104,1.67110597405935,1.747304966550643,2.014548339357308,42.03933258056641,41.39866600036621,40.60822207132976,38.314444287618,35.59213329315185,41.82877420674565,41.60351871921461,40.43361676781279,38.43469892972799,36.06427765740375,41.50754338450396,40.69552549930592,0.8120178851980455,0.8813466323357806,1.242484396358753,1.242484396358753,1.242484396358753,1.242484396358753,-1.242484396358753,1.242484396358753,1.242484396358753,1.242484396358753,-1.242484396358753,1.093334197998047,1.193500137329099,42.86333465576172,40.02896587371826,40.26966590881347,40.51036594390869
2015-01-14,41.26333236694336,42.15999984741211,41.06666564941406,42.09999847412109,42.09999847412109,2451300,1.242484396358753,1.560379269043478,1.658091617556942,1.758589757329547,2.012659933392251,42.09066543579102,41.54866600036621,40.6814442952474,38.4642775853475,35.72999994277954,41.9191822958708,41.69378776556123,40.54112526499397,38.55487268528186,36.18379688149717,41.59869032136814,40.79956053447741,0.799129786890731,0.8649032632467707,-3.341249056972353,-3.341249056972353,-3.341249056972353,-3.341249056972353,3.341249056972353,-3.341249056972353,-3.341249056972353,-3.341249056972353,3.341249056972353,1.963333129882812,1.241000175476072,42.15999984741211,40.2376343536377,40.47633438110352,40.71503440856934
2015-01-15,42.35333251953125,42.39666748046875,40.43333435058594,40.69333267211914,40.69333267211914,3483900,-3.341249056972353,1.99807095074519,2.025262941910636,1.91537299772569,2.064438542379123,41.74866561889648,41.53233261108399,40.73011093139648,38.58205534617106,35.85356660842896,41.51056575462025,41.51188683948085,40.55094509771173,38.62498612747324,36.27309461992532,41.45940452917598,40.79169180393234,0.6677127252436392,0.8254651556461444,2.400062695025542,2.400062695025542,2.400062695025542,2.400062695025542,-2.400062695025542,-2.400062695025542,2.400062695025542,2.400062695025542,-2.400062695025542,1.199996948242195,1.241500091552733,42.39666748046875,39.42979946136475,39.67799949645997,39.92619953155518
2015-01-16,40.55666732788086,41.72666549682617,40.52666854858398,41.66999816894531,41.66999816894531,2538000,2.400062695025542,2.434661395438975,2.129807060258126,1.881400286834265,2.033281884676005,41.69466552734375,41.65199928283691,40.8015552520752,38.69499975840251,35.98836658477783,41.5637098927286,41.54063435392893,40.62314207004938,38.72482258784937,36.37996399713364,41.49180355067896,40.85675153467405,0.6350520160049129,0.7873825277178982,-0.4399581088182036,-0.4399581088182036,-0.4399581088182036,-0.4399581088182036,0.4399581088182036,-0.4399581088182036,-0.4399581088182036,-0.4399581088182036,0.4399581088182036,1.236667633056634,1.256000137329099,41.72666549682617,39.66536727905274,39.91366729736328,40.16196731567383
2015-01-20,41.66999816894531,41.9900016784668,40.75333404541016,41.48666763305664,41.48666763305664,2329200,-0.4399581088182036,2.329613122976921,2.06325176381338,1.781245035555503,2.01291062065841,41.50666580200195,41.67633285522461,40.87011082967123,38.8165553410848,36.11793325424194,41.53802913950462,41.53082222286124,40.67885339669501,38.81537488441354,36.48108684140935,41.49101340950629,40.90341198640609,0.5876014231002031,0.7474263067943592,-0.7150856132248312,0.7150856132248312,0.7150856132248312,0.7150856132248312,-0.7150856132248312,0.7150856132248312,0.7150856132248312,0.7150856132248312,-0.7150856132248312,1.043331146240241,1.26366672515869,41.9900016784668,38.96346519470215,39.21466522216797,39.46586524963379
2015-01-21,41.55666732788086,42.06333160400391,41.02000045776367,41.78333282470703,41.78333282470703,2274900,0.7150856132248312,2.185547469592141,1.990748884419884,1.780642575093391,1.928910665876795,41.54666595458984,41.79299926757812,40.94199968973795,38.91599979400635,36.26106658935547,41.61979703457209,41.57673324137865,40.75011013398611,38.91268498081661,36.58608181137564,41.53598562722948,40.96859130776172,0.5673943194677591,0.7114199093290392,1.332271243694794,-1.332271243694794,-1.332271243694794,-1.332271243694794,1.332271243694794,-1.332271243694794,-1.332271243694794,-1.332271243694794,1.332271243694794,1.506668090820305,1.287666702270506,42.06333160400391,39.20993488311768,39.46266822814942,39.71540157318115
2015-01-22,41.83333206176758,41.87666702270508,40.36999893188477,41.22666549682617,41.22666549682617,3123900,-1.332271243694794,2.156701115164295,1.796652836862379,1.788761246332996,1.939596285843719,41.37199935913086,41.73133239746094,41.01777737935384,39.00277754465739,36.39913324356079,41.48875318865679,41.51308456055093,40.78085564126611,38.98855319445627,36.67797455762218,41.48839791485975,40.98770791435908,0.5006900005006614,0.6692739275633637,-2.530728469945795,2.530728469945795,2.530728469945795,2.530728469945795,-2.530728469945795,-2.530728469945795,2.530728469945795,2.530728469945795,-2.530728469945795,2.136665344238281,1.346999931335447,41.87666702270508,39.2304648590088,39.4879981994629,39.745531539917
2015-01-23,40.7599983215332,42.72666549682617,40.59000015258789,42.27000045776367,42.27000045776367,3560400,2.530728469945795,1.706144475966146,1.939127531553937,1.877859752351456,1.877259018534664,41.68733291625976,41.71799926757812,41.10633290608724,39.1313330968221,36.53853324890137,41.74916894502575,41.65070563277143,40.87692950039499,39.09614162931881,36.7887077437636,41.60864445992189,41.08269254720387,0.5259519127180212,0.6406095245942952,-0.09463192593839669,0.09463192593839669,0.09463192593839669,0.09463192593839669,-0.09463192593839669,0.09463192593839669,0.09463192593839669,0.09463192593839669,-0.09463192593839669,0.9233322143554688,1.350333213806151,42.72666549682617,38.9132671737671,39.18266716003419,39.45206714630127
2015-01-26,42.20666885375977,42.44333267211914,41.52000045776367,42.31000137329102,42.31000137329102,3404700,0.09463192593839669,1.449270362296839,1.901766463898806,1.873657471899202,1.869433660558249,41.81533355712891,41.75499954223633,41.21511077880859,39.25088869730632,36.66249992370606,41.93611308778085,41.77057758559317,40.96938575025926,39.20151407994084,36.89804029088295,41.71654552351714,41.17360431209922,0.5429412114179257,0.6210758619590213,-0.7326905299670278,-0.7326905299670278,-0.7326905299670278,-0.7326905299670278,0.7326905299670278,-0.7326905299670278,-0.7326905299670278,-0.7326905299670278,0.7326905299670278,1.266666412353523,1.376999855041503,42.44333267211914,39.75593242645264,40.02599906921387,40.2960657119751
2015-01-27,41.5,42.51666641235352,41.25,42.0,42.0,1915500,-0.7326905299670278,1.492589971890028,1.87903562776049,1.863190260515946,1.854734403579786,41.91800003051758,41.71233291625977,41.29388860066732,39.37555535634359,36.78459991455078,41.95740872518724,41.81229075184895,41.03587699217802,39.29326771666409,36.99906919601398,41.7601539045145,41.23481880749927,0.5253350970152368,0.6019277089702645,-0.4365103585379464,-0.4365103585379464,-0.4365103585379464,-0.4365103585379464,0.4365103585379464,-0.4365103585379464,-0.4365103585379464,-0.4365103585379464,0.4365103585379464,1.406665802001946,1.340666389465331,42.51666641235352,39.41393299102783,39.68933296203613,39.96473293304444
2015-01-28,42.38999938964844,42.93999862670898,41.53333282470703,41.81666564941406,41.81666564941406,2597700,-0.4365103585379464,1.492715269418084,1.765085628017854,1.673574343992925,1.852906791838719,41.92466659545899,41.73566627502441,41.37588857014974,39.48955535888672,36.91189990997314,41.91049436659618,41.81308618776988,41.08625045393518,39.3760020751149,37.09446714558626,41.76884801911444,41.27791857356704,0.4909294455474011,0.5797280562856919,3.060986748024173,3.060986748024173,3.060986748024173,3.060986748024173,-3.060986748024173,3.060986748024173,3.060986748024173,3.060986748024173,-3.060986748024173,1.65666580200196,1.393666267395019,42.93999862670898,39.56720035552979,39.83533363342286,40.10346691131593
2015-01-29,41.89666748046875,43.33333206176758,41.67666625976562,43.0966682434082,43.0966682434082,3634800,3.060986748024173,1.762784467033187,1.979905113462902,1.778532687548346,1.885887374245912,42.29866714477539,41.83533325195312,41.5004441579183,39.62061093648275,37.04606658935547,42.30588565886686,42.04646474334048,41.21595482744957,39.49799112981304,37.21332261286986,41.97312805362117,41.41264077133305,0.5604872822881148,0.5758799014861765,-2.243020666547306,-2.243020666547306,-2.243020666547306,-2.243020666547306,2.243020666547306,-2.243020666547306,-2.243020666547306,-2.243020666547306,2.243020666547306,1.29999923706054,1.415166282653808,43.33333206176758,39.87393283843993,40.15266609191894,40.43139934539794
2015-01-30,42.84333419799805,43.18999862670898,41.88999938964844,42.13000106811523,42.13000106811523,3527400,-2.243020666547306,1.944475795789337,1.778687316621172,1.865521102560822,1.915440477439724,42.27066726684571,41.97900009155273,41.60877749125163,39.73411095937093,37.16743326187134,42.24725746194965,42.06165316602679,41.27492555265381,39.58428653762623,37.31068258228066,41.99726236354334,41.4657785710947,0.5314837924486397,0.5670006796786692,-1.012737358054631,-1.012737358054631,-1.012737358054631,-1.012737358054631,1.012737358054631,-1.012737358054631,-1.012737358054631,-1.012737358054631,1.012737358054631,1.36333084106446,1.393999481201171,43.18999862670898,40.2199662399292,40.50299949645996,40.78603275299072
2015-02-02,42.0533332824707,42.24333190917969,40.88000106811523,41.70333480834961,41.70333480834961,4325700,-1.012737358054631,1.986310098582771,1.668100139934764,1.867923245383518,1.922284576649925,42.14933395385742,41.98233375549317,41.66522204081217,39.83633321126302,37.28686660766601,42.06594991074964,41.99650437372186,41.30256485947289,39.65376353010896,37.39766579467806,41.95204273966738,41.48337532940987,0.4686674102575026,0.5473340257944359,-1.262893125943839,-1.262893125943839,-1.262893125943839,-1.262893125943839,1.262893125943839,-1.262893125943839,-1.262893125943839,-1.262893125943839,1.262893125943839,1.430000305175795,1.398666191101074,42.24333190917969,40.1231997680664,40.40199966430664,40.68079956054687
2015-02-03,41.86666870117188,41.86666870117188,40.43666839599609,41.17666625976562,41.17666625976562,4170900,-1.262893125943839,2.030657484296498,1.713030206203091,1.847062837057465,1.852913305129231,41.98466720581055,41.95133361816406,41.66622200012207,39.95305544535319,37.36946659088134,41.7695220270883,41.84744289845708,41.2944423691692,39.70369476714689,37.47249748705603,41.83275405045173,41.46065613906585,0.3720979113858718,0.5122868029127231,1.74046915496225,1.74046915496225,1.74046915496225,1.74046915496225,-1.74046915496225,-1.74046915496225,1.74046915496225,1.74046915496225,-1.74046915496225,1.360000610351562,1.348332977294922,41.86666870117188,39.16626628875732,39.44599952697754,39.72573276519775
2015-02-04,40.71666717529297,42.07666778564453,40.71666717529297,41.89333343505859,41.89333343505859,2718900,1.74046915496225,2.237998813665235,1.793502956882718,1.849007132532196,1.815350732392419,42.00000076293945,41.96233367919922,41.68088862101237,40.06177768707276,37.45343326568604,41.81079249641173,41.85578663238462,41.33308050245239,39.77548619888169,37.56003879295707,41.84207395577586,41.49270630913939,0.3493676466364661,0.4797029716574717,1.137807516714072,1.137807516714072,1.137807516714072,1.137807516714072,-1.137807516714072,-1.137807516714072,1.137807516714072,1.137807516714072,-1.137807516714072,0.5299987792968821,1.31916618347168,42.07666778564453,38.90033615112306,39.17000274658204,39.43966934204102
2015-02-05,42.28333282470703,42.46666717529297,41.93666839599609,42.36999893188477,42.36999893188477,2398800,1.137807516714072,1.690957631993983,1.753044758284813,1.741115442684085,1.817172728559093,41.85466690063477,42.07666702270508,41.69633305867513,40.17338879903158,37.54386657714844,41.99719464156941,41.94927977774828,41.39997846564158,39.86055219012769,37.65528552838138,41.92329318286954,41.55769094786127,0.3656022350082608,0.4568828243276296,1.172211392755297,-1.172211392755297,-1.172211392755297,-1.172211392755297,1.172211392755297,-1.172211392755297,-1.172211392755297,-1.172211392755297,1.172211392755297,1.14666748046875,1.346166229248048,42.46666717529297,39.17450218200683,39.43833541870117,39.7021686553955
2015-02-06,42.53666687011719,42.71666717529297,41.56999969482422,41.87333297729492,41.87333297729492,2124000,-1.172211392755297,1.436451658876836,1.612014353962352,1.735882026449341,1.815175102021106,41.8033332824707,42.0370002746582,41.70077743530273,40.2656110127767,37.63769989013672,41.95590742014458,41.93547126857494,41.43051746639341,39.9265450028217,37.73881122043908,41.91560699739652,41.58107183893043,0.3345351584660889,0.4324132911553215,0.4696705601055045,-0.4696705601055045,-0.4696705601055045,-0.4696705601055045,0.4696705601055045,-0.4696705601055045,-0.4696705601055045,-0.4696705601055045,0.4696705601055045,0.8366661071777344,1.327332878112794,42.71666717529297,39.50510147094727,39.77433471679687,40.04356796264648
2015-02-09,41.86333465576172,42.03333282470703,41.1966667175293,41.67666625976562,41.67666625976562,1941900,-0.4696705601055045,1.370517003108801,1.614994401761559,1.721691148519042,1.813715295155503,41.79799957275391,41.97366676330567,41.6901107788086,40.35855547587077,37.72669986724853,41.8628270333516,41.88841581242779,41.44639803370775,39.98392602763953,37.81678854795049,41.87884688391485,41.58815290714045,0.2906939767743921,0.4040694282791356,-2.719351654620032,2.719351654620032,2.719351654620032,2.719351654620032,-2.719351654620032,-2.719351654620032,2.719351654620032,2.719351654620032,-2.719351654620032,1.046665191650391,1.312499427795411,42.03333282470703,39.79653484344482,40.06200141906738,40.32746799468994
2015-02-10,42.11999893188477,42.97999954223633,41.93333435058594,42.81000137329102,42.81000137329102,1953300,2.719351654620032,1.595603048701038,1.828789318957428,1.810805842198865,1.841108773587131,42.12466659545898,42.05466690063476,41.70122197469075,40.46711107889811,37.8260998916626,42.17855181333141,42.05597682349384,41.53437244271312,40.07658423569368,37.91566404944238,42.02210142074195,41.67866020092939,0.3434412198125685,0.3919437865858222,2.561701456508559,2.561701456508559,2.561701456508559,2.561701456508559,-2.561701456508559,2.561701456508559,2.561701456508559,2.561701456508559,-2.561701456508559,1.010002136230476,1.2728328704834,42.97999954223633,39.14583408355713,39.40833396911621,39.67083385467529
2015-02-11,43.13666534423828,44.06000137329102,43.04999923706055,43.90666580200195,43.90666580200195,3663000,2.561701456508559,1.752324074689287,1.953255781606575,1.825648660124338,1.863805003599046,42.52733306884765,42.26366691589355,41.7993330637614,40.58999996185302,37.93533321380615,42.75458980955493,42.39246572867713,41.68742362718337,40.20216068049067,38.03429774751287,42.31203440247427,41.84369765286068,0.4683367496135844,0.4072223791913747,0.9793508509957684,0.9793508509957684,0.9793508509957684,0.9793508509957684,-0.9793508509957684,0.9793508509957684,0.9793508509957684,0.9793508509957684,0.9793508509957684,0.9099998474121094,1.263666152954103,44.06000137329102,40.17976722717285,40.43433380126953,40.68890037536621
2015-02-12,44.84000015258789,44.98666763305664,44.07666778564453,44.33666610717773,44.33666610717773,3499800,0.9793508509957684,1.749631156660859,1.751176306725944,1.819345366733711,1.863181157180364,42.92066650390625,42.38766670227051,41.92388865152995,40.71349995930989,38.04776653289795,43.2819485754292,42.74595670658633,41.85834249686042,40.33771823546402,38.15909712097159,42.62351620319788,42.02836198281009,0.5951542203877906,0.444808747430658,1.699121994398683,1.699121994398683,1.699121994398683,1.699121994398683,-1.699121994398683,1.699121994398683,1.699121994398683,1.699121994398683,1.699121994398683,1.113334655761719,1.221166229248049,44.98666763305664,41.27993583679199,41.53266906738281,41.78540229797364
