Date_AMAT,Open_AMAT,High_AMAT,Low_AMAT,Close_AMAT,Adj Close_AMAT,Volume_AMAT,Daily Return(%)_AMAT,Vol5_AMAT,Vol10_AMAT,Vol20_AMAT,Vol60_AMAT,SMA5_AMAT,SMA10_AMAT,SMA30_AMAT,SMA60_AMAT,SMA100_AMAT,EMA5_AMAT,EMA10_AMAT,EMA30_AMAT,EMA60_AMAT,EMA100_AMAT,Short12_AMAT,Long26_AMAT,MACD_AMAT,SIGNAL9_AMAT,Ret5/10_AMAT,Ret10/30_AMAT,Ret30/60_AMAT,Ret30/100_AMAT,Emaret5/10_AMAT,Emaret10/30_AMAT,Emaret30/60_AMAT,Emaret30/100_AMAT,RetMACD_AMAT,DayRange_AMAT,average20r_AMAT,PRVHI_AMAT,HitLevel_AMAT,hitlevel_2_AMAT,hitlevel_1.8_AMAT,Hit?_AMAT,Hit?_AMAT.1,Hit?_AMAT.2,HitAt_2.2_AMAT,HitAt_2.0_AMAT,HitAt_1.8_AMAT,ExitPr_2.2_AMAT,ExitPr_2.0_AMAT,ExitPr_1.8_AMAT,ret_2.2_AMAT,Ret2.0_AMAT,Ret_1.8_AMAT
2014-02-10,17.20000076293945,17.29999923706055,17.11000061035156,17.25,15.3077449798584,7728600,0.40744874028395733,0.3224468682598887,0.3982217249247558,1.1241441026886179,1.1323203907187174,17.029999923706058,16.898999977111817,17.278333282470705,17.177166684468588,17.33480001449585,17.083214864380988,17.043997977198032,17.150903566469236,17.164308784517853,16.989311906434743,17.05370923213574,17.1363022310097,-0.08259299887395954,-0.09596113982764047,3.0724677486696312,-3.0724677486696312,3.0724677486696312,-3.0724677486696312,3.0724677486696312,3.0724677486696312,-3.0724677486696312,-3.0724677486696312,3.0724677486696312,0.7699985504150391,0.31849994659423897,17.29999923706055,16.58649950027466,16.64499950408936,16.703499507904056,,,,,,,,,,0.0,0.0,0.0
2014-02-11,17.34000015258789,17.96999931335449,17.20000076293945,17.78000068664551,15.77807807922363,23030000,3.0724677486696312,1.0818054407914344,0.9536799105520692,1.3056770880896882,1.2009676780496417,17.229999923706053,17.002000045776366,17.289999961853027,17.179000027974446,17.35050003051758,17.31547680513583,17.177816651643028,17.19149047744835,17.184495404259742,17.004969110003273,17.165446378983397,17.183983598093835,-0.018537219110438485,-0.08047635568420007,0.7311538568400612,-0.7311538568400612,0.7311538568400612,-0.7311538568400612,0.7311538568400612,0.7311538568400612,-0.7311538568400612,0.7311538568400612,0.7311538568400612,0.32999992370605113,0.31299991607666106,17.96999931335449,16.599299354553224,16.662999343872073,16.726699333190922,,,,,,,,,,0.0,0.0,0.0
2014-02-12,17.79000091552734,18.09000015258789,17.76000022888184,17.90999984741211,15.89343166351318,18138300,0.7311538568400612,1.0733270751103345,0.9194497626702494,1.2557430966286245,1.2014563874770403,17.43400001525879,17.120000076293945,17.30399996439616,17.184833367665608,17.36870002746582,17.51365115256126,17.31094086905559,17.23784592067182,17.20828243518277,17.022890510744045,17.279993066433967,17.23776257952482,0.04223048690914766,-0.05593498716553053,5.360139586824193,-5.360139586824193,5.360139586824193,-5.360139586824193,-5.360139586824193,5.360139586824193,5.360139586824193,5.360139586824193,5.360139586824193,1.2700004577636683,0.35699996948242296,18.09000015258789,17.281399497985834,17.343999481201166,17.406599464416498,,,,,,,,,,0.0,0.0,0.0
2014-02-13,17.79000091552734,19.0,17.72999954223633,18.8700008392334,16.7453498840332,31620000,5.360139586824193,2.1269772060614636,1.7233080785421204,1.6935738478738336,1.3831799870473578,17.79800033569336,17.329000091552736,17.343666648864748,17.207333374023438,17.398100032806397,17.965767714785308,17.594406318178827,17.343146237998372,17.26276500580738,17.059466952892347,17.524609646864647,17.35866911728101,0.16594052958363648,-0.011559883815697135,0.4769382153504853,-0.4769382153504853,0.4769382153504853,-0.4769382153504853,-0.4769382153504853,0.4769382153504853,0.4769382153504853,0.4769382153504853,0.4769382153504853,0.6000003814697301,0.37300004959106536,19.0,17.30460021972656,17.376000213623044,17.44740020751953,,,,,,,,,,0.0,0.0,0.0
2014-02-14,18.71999931335449,19.09000015258789,18.48999977111816,18.95999908447266,16.91484451293945,22145900,0.4769382153504853,2.1740612178445997,1.7102143731846893,1.6308647577811832,1.3077246258602695,18.154000091552735,17.54300003051758,17.390666643778484,17.241000016530354,17.42780002593994,18.29717817134776,17.84269591205043,17.44745932486768,17.318412024780013,17.097101252527597,17.745438791112033,17.4772861518878,0.26815263922423327,0.04438262079228895,-0.5801619636839193,-0.5801619636839193,-0.5801619636839193,0.5801619636839193,0.5801619636839193,-0.5801619636839193,-0.5801619636839193,-0.5801619636839193,-0.5801619636839193,0.25,0.37250003814697374,19.09000015258789,18.179399890899656,18.25399990081787,18.32859991073608,,,,,,,,,,0.0,0.0,0.0
2014-02-18,18.8799991607666,18.95999908447266,18.70999908447266,18.85000038146973,16.81671905517578,13689100,-0.5801619636839193,2.390142811097665,1.734358340912356,1.6344931660752686,1.306325206651947,18.47400016784668,17.752000045776366,17.435333315531413,17.27483336130778,17.441800022125243,18.481452241388418,18.025842179217577,17.53794584464846,17.368628036474757,17.131812126368033,17.915371343474757,17.578968687412384,0.3364026560623721,0.10278662784630557,-0.530505991756023,-0.530505991756023,-0.530505991756023,0.530505991756023,0.530505991756023,-0.530505991756023,-0.530505991756023,-0.530505991756023,-0.530505991756023,0.3400001525878906,0.37849998474121166,18.95999908447266,18.27050006866455,18.345000076293942,18.41950008392334,,,,,,,,,,0.0,0.0,0.0
2014-02-19,18.84000015258789,18.98999977111816,18.64999961853027,18.75,16.72751045227051,13025100,-0.530505991756023,2.4573449396428275,1.790419468403482,1.6468884504530976,1.3096049690138065,18.66800003051758,17.948999977111818,17.483999951680502,17.306833362579347,17.450900020599367,18.570968160925613,18.15750723754165,17.616142886929204,17.413918920524765,17.16385545059837,18.043775752170948,17.66571174760406,0.3780640045668875,0.15784210319042197,1.2799987792968561,1.2799987792968561,1.2799987792968561,-1.2799987792968561,-1.2799987792968561,1.2799987792968561,1.2799987792968561,1.2799987792968561,1.2799987792968561,0.28000068664551137,0.38450002670288175,18.98999977111816,18.127299118041993,18.202999114990238,18.27869911193848,,,,,,,,,,0.0,0.0,0.0
2014-02-20,18.75,19.0,18.71999931335449,18.98999977111816,16.94161415100098,16165800,1.2799987792968561,2.449469275237202,1.7828957429382242,1.6605283135209938,1.2786765909591964,18.88400001525879,18.15900001525879,17.53799991607666,17.33550001780192,17.46310001373291,18.710645364323128,18.308869516373743,17.704778814941395,17.465593702511434,17.20001672427203,18.189348678162826,17.763807156753252,0.42554152140957413,0.2113819868342524,0.5792554590699324,0.5792554590699324,0.5792554590699324,-0.5792554590699324,-0.5792554590699324,0.5792554590699324,0.5792554590699324,0.5792554590699324,0.5792554590699324,0.32999992370605113,0.3930000305175788,19.0,18.14409971237182,18.220999717712395,18.297899723052975,,,,,,,,,,0.0,0.0,0.0
2014-02-21,19.1200008392334,19.23999977111816,18.90999984741211,19.10000038146973,17.03975105285645,14790200,0.5792554590699324,0.793575181590331,1.7922990606395877,1.6400598431149735,1.2792256007773086,18.929999923706056,18.364000129699708,17.593999926249186,17.366333357493083,17.47810001373291,18.840430370038664,18.45271149184574,17.794793109556128,17.519180806739577,17.23764016302842,18.329448940210042,17.862784432658174,0.4666645075518687,0.2624384909777757,-0.1570716546928301,-0.1570716546928301,-0.1570716546928301,0.1570716546928301,0.1570716546928301,-0.1570716546928301,-0.1570716546928301,-0.1570716546928301,-0.1570716546928301,0.3099994659423828,0.39099998474121145,19.23999977111816,18.135399932861326,18.213999938964843,18.292599945068357,,,,,,,,,,0.0,0.0,0.0
2014-02-24,19.25,19.3799991607666,19.06999969482422,19.06999969482422,17.01298141479492,13388800,-0.1570716546928301,0.7979116283905381,1.837740531053264,1.5399181341488404,1.2799351306730555,18.952000045776366,18.553000068664552,17.649666595458985,17.396333344777425,17.4935000038147,18.916953478300517,18.5649457105691,17.87706450215407,17.570027327660387,17.273924510192693,18.4433798255353,17.952207785411215,0.4911720401240842,0.30818520080703743,-0.2621879279532485,-0.2621879279532485,-0.2621879279532485,0.2621879279532485,0.2621879279532485,-0.2621879279532485,-0.2621879279532485,-0.2621879279532485,-0.2621879279532485,0.37999916076660156,0.3814999580383306,19.3799991607666,18.379799804687494,18.457999801635737,18.53619979858398,,,,,,,,,,0.0,0.0,0.0
2014-02-25,19.1299991607666,19.1299991607666,18.75,19.02000045776367,16.96838188171387,12104600,-0.2621879279532485,0.7388082392355116,1.8761201308572006,1.3658071422556999,1.2700801431137505,18.986000061035156,18.73000011444092,17.701333300272623,17.421333344777427,17.50900001525879,18.951302471454902,18.647682937331744,17.95080230574179,17.617567430286723,17.30850027153073,18.53209069203197,18.031303538918806,0.5007871531131656,0.34670559126826306,0.4206094730844607,0.4206094730844607,0.4206094730844607,-0.4206094730844607,-0.4206094730844607,0.4206094730844607,0.4206094730844607,0.4206094730844607,0.4206094730844607,0.46999931335448863,0.39149990081787145,19.1299991607666,18.540699253082273,18.61699924468994,18.693299236297605,,,,,,,,,,0.0,0.0,0.0
2014-02-26,19.0,19.40999984741211,18.94000053405762,19.10000038146973,17.03975105285645,14862900,0.4206094730844607,0.6228744978242284,1.7320469261016853,1.3624465816330857,1.262048778189812,19.0560001373291,18.86200008392334,17.76066665649414,17.450500011444092,17.524900016784667,19.000868441459847,18.729922472629557,18.024944117079077,17.666171789341902,17.34397552123249,18.619461413483936,18.11046626799665,0.5089951454872867,0.37916350211206784,-0.4712049779601375,-0.4712049779601375,-0.4712049779601375,0.4712049779601375,0.4712049779601375,-0.4712049779601375,-0.4712049779601375,-0.4712049779601375,-0.4712049779601375,0.21999931335448863,0.39199991226196323,19.40999984741211,18.268699378967284,18.34699935913086,18.425299339294433,,,,,,,,,,0.0,0.0,0.0
2014-02-27,19.0,19.06999969482422,18.85000038146973,19.01000022888184,16.95945930480957,12154500,-0.4712049779601375,0.4542861633867207,1.7733387603189925,1.3753464071769796,1.2633905967173675,19.060000228881837,18.972000122070312,17.80666669209798,17.479000027974447,17.541700019836426,19.00391237060051,18.780845701039063,18.08849612429216,17.710231738179274,17.376966109502774,18.679544308160537,18.177098413247403,0.5024458949131336,0.40381998067228103,-0.2630254803112158,-0.2630254803112158,-0.2630254803112158,0.2630254803112158,0.2630254803112158,-0.2630254803112158,-0.2630254803112158,-0.2630254803112158,-0.2630254803112158,0.25,0.39199991226196323,19.06999969482422,18.54760004043579,18.62600002288818,18.704400005340574,,,,,,,,,,0.0,0.0,0.0
2014-02-28,19.03000068664551,19.04000091552734,18.79000091552734,18.95999908447266,16.91484451293945,14745700,-0.2630254803112158,0.3369421657817084,0.6107100974337469,1.3885635925997128,1.25380068651668,19.03199996948242,18.98099994659424,17.84099998474121,17.509833335876465,17.55560001373291,18.989274608557896,18.813419043481534,18.14472212172316,17.75120771674627,17.40831329712594,18.72269119682394,18.235091055560385,0.487600141263556,0.4205760127905361,-1.3185654645138571,-1.3185654645138571,-1.3185654645138571,1.3185654645138571,1.3185654645138571,-1.3185654645138571,-1.3185654645138571,-1.3185654645138571,-1.3185654645138571,0.3400001525878906,0.38649988174438477,19.04000091552734,18.2075998878479,18.28599987030029,18.364399852752683,,,,,,,,,,0.0,0.0,0.0
2014-03-03,18.70000076293945,18.88999938964844,18.54999923706055,18.70999908447266,16.69181823730469,9200300,-1.3185654645138571,0.6240503586703589,0.7243672857872636,1.453307612749764,1.2685591448068687,18.95999984741211,18.95599994659424,17.87699998219808,17.536333306630453,17.565,18.89618276719615,18.794615414570828,18.181191603190868,17.782643499294675,17.434089253311022,18.720738564154512,18.270269428072407,0.4504691360821056,0.42655463744885,0.694821349420151,0.694821349420151,0.694821349420151,-0.694821349420151,-0.694821349420151,0.694821349420151,0.694821349420151,0.694821349420151,0.694821349420151,0.37000083923339844,0.39099988937377966,18.88999938964844,18.189701175689695,18.26700115203857,18.344301128387446,,,,,,,,,,0.0,0.0,0.0
2014-03-04,18.95999908447266,19.02000045776367,18.64999961853027,18.84000015258789,16.80779457092285,11363400,0.694821349420151,0.7927467737193289,0.7481998491987601,1.4379598787397057,1.2015727943693517,18.923999786376957,18.954999923706055,17.920000012715658,17.573499965667725,17.57829999923706,18.877455228993398,18.802867185119382,18.22369538057132,17.81731093055019,17.461929073098684,18.73908650083657,18.312471703962444,0.4266147968741265,0.42656666933390536,-1.751591937544273,1.751591937544273,1.751591937544273,-1.751591937544273,-1.751591937544273,1.751591937544273,1.751591937544273,1.751591937544273,1.751591937544273,0.48999977111817117,0.4054998397827152,19.02000045776367,18.029799633026126,18.107999610900883,18.186199588775636,,,,,,,,,,0.0,0.0,0.0
2014-03-05,18.79999923706055,19.19000053405762,18.70000076293945,19.17000007629395,17.10219955444336,17568300,1.751591937544273,1.1778895869477182,0.901652254541466,1.4556792085450536,1.2119928098913355,18.9379997253418,18.99699993133545,17.971999994913737,17.61799996693929,17.596599998474122,18.974970178093585,18.869618619878395,18.284747296424396,17.861661394345067,17.495752261280767,18.805380897060783,18.375992324135147,0.42938857292563526,0.4271310500522514,-1.0954568786483327,1.0954568786483327,1.0954568786483327,1.0954568786483327,-1.0954568786483327,1.0954568786483327,1.0954568786483327,1.0954568786483327,1.0954568786483327,0.2699985504150426,0.4029997825622564,19.19000053405762,18.127900810241695,18.209000778198238,18.29010074615478,,,,,,,,,,0.0,0.0,0.0
2014-03-06,19.18000030517578,19.3799991607666,19.11000061035156,19.3799991607666,17.2895450592041,13370400,1.0954568786483327,1.2031349840177208,0.8792808983294882,1.4586449670898112,1.1954629621396053,19.011999511718752,19.035999870300294,18.029333305358886,17.66049995422363,17.6114999961853,19.109979838984593,18.96241508185807,18.35540870702712,17.911442960457247,17.533064081072567,18.89378370686168,18.450363200922663,0.4434205059390166,0.43038894122960447,-1.3415905064030706,1.3415905064030706,1.3415905064030706,1.3415905064030706,-1.3415905064030706,1.3415905064030706,1.3415905064030706,1.3415905064030706,1.3415905064030706,0.2600002288818395,0.4009997367858894,19.3799991607666,18.303401012420657,18.38400096893311,18.46460092544556,,,,,,,,,,0.0,0.0,0.0
2014-03-07,19.48999977111816,19.67000007629395,19.40999984741211,19.63999938964844,17.5215015411377,16734400,1.3415905064030706,1.198714019193431,0.9456842879967767,1.4648169281702077,1.203373501167439,19.147999572753907,19.089999771118165,18.099666595458984,17.707333278656005,17.627899990081787,19.28665302253921,19.085612228729044,18.438285525260756,17.968116941742203,17.574785572331493,19.008586119598107,18.538484400087533,0.47010171951057345,0.4383314968857983,-1.3238301270970332,-1.3238301270970332,-1.3238301270970332,-1.3238301270970332,1.3238301270970332,-1.3238301270970332,-1.3238301270970332,-1.3238301270970332,-1.3238301270970332,0.4399986267089915,0.40799970626831145,19.67000007629395,18.497799739837646,18.577999687194822,18.658199634552002,,,,,,,,,,0.0,0.0,0.0
2014-03-10,19.70999908447266,19.70999908447266,19.27000045776367,19.3799991607666,17.2895450592041,11602700,-1.3238301270970332,1.2009448535710237,1.0698622203840678,1.5342417563195703,1.2203260705909684,19.281999588012695,19.1209997177124,18.173333231608073,17.74983326594035,17.640699977874757,19.317768401948342,19.139137125463144,18.49904124368049,18.014408162038084,17.61053237606288,19.065726587470184,18.600818826804502,0.46490776066568174,0.44364674964177503,-1.2899897359444,-1.2899897359444,-1.2899897359444,-1.2899897359444,1.2899897359444,-1.2899897359444,-1.2899897359444,-1.2899897359444,-1.2899897359444,0.43000030517578125,0.4199997901916509,19.70999908447266,18.772400722503665,18.854000663757326,18.93560060501099,,,,,,,,,,0.0,0.0,0.0
2014-03-11,19.39999961853027,19.5,19.06999969482422,19.1299991607666,17.0665168762207,12202400,-1.2899897359444,1.499045832665933,1.1611034286865651,1.5921970261223088,1.2359372814554366,19.339999389648437,19.131999588012697,18.253666559855144,17.788166586558024,17.65379997253418,19.255178654887764,19.137475677336496,18.539748206073142,18.050984916094755,17.640620827245133,19.075614675669634,18.640017370060953,0.43559730560868104,0.44203686083515625,1.9864144526183556,1.9864144526183556,1.9864144526183556,1.9864144526183556,-1.9864144526183556,1.9864144526183556,1.9864144526183556,1.9864144526183556,-1.9864144526183556,0.6000003814697195,0.41149988174438495,19.5,18.785999546051027,18.869999504089357,18.953999462127687,,,,,,,,,,0.0,0.0,0.0
2014-03-12,19.10000038146973,19.52000045776367,18.92000007629395,19.51000022888184,17.4055233001709,10188800,1.9864144526183556,1.5578328012341525,1.3105376433740386,1.5177125042425395,1.2511671280069698,19.407999420166014,19.17299957275391,18.34566656748454,17.834666601816814,17.66929998397827,19.340119179552456,19.205207413981103,18.60234511077048,18.098821483727118,17.67763824113893,19.142443222317667,18.704460544788425,0.43798267752924147,0.44122602417397333,-3.229118712067512,-3.229118712067512,-3.229118712067512,-3.229118712067512,3.229118712067512,-3.229118712067512,-3.229118712067512,-3.229118712067512,3.229118712067512,0.8999996185302805,0.4399998664855964,19.52000045776367,18.59470026016235,18.67700023651123,18.759300212860108,,,,,,,,,,0.0,0.0,0.0
